package_id,location_id,latitude,longitude,arrival_hour,arrival_period
3669,466,40.79110604530455,-74.06847980774117,13.600850793927632,12-3 PM
1636,207,40.64587925949148,-74.05612667362641,13.606969798042735,12-3 PM
81,10,40.69008224914515,-73.93544853413577,13.607324052224275,12-3 PM
250,30,40.77228141495297,-74.04213252351977,13.608289099032362,12-3 PM
3696,470,40.76012428110217,-74.04334131403718,13.60973457008586,12-3 PM
2866,364,40.71259195980046,-73.98134270566408,13.611827021004114,12-3 PM
764,96,40.63710666160007,-74.07729923673864,13.617483830025764,12-3 PM
587,73,40.71908766714176,-73.96198139991037,13.619956139147567,12-3 PM
1110,138,40.65369327395699,-74.07414798153769,13.622095429934731,12-3 PM
1070,133,40.65622651494719,-74.066840324195,13.622381264956633,12-3 PM
589,73,40.71908766714176,-73.96198139991037,13.623799736028332,12-3 PM
3597,458,40.78829491563642,-74.05843646268865,13.625280959823046,12-3 PM
937,116,40.71899773804322,-73.97189194835512,13.626711616475545,12-3 PM
390,48,40.63583055409751,-73.94083275291817,13.628173330042788,12-3 PM
2950,373,40.61792163117144,-73.91441312781676,13.628821333467982,12-3 PM
2402,308,40.73155795123667,-73.957605020812,13.633892613321407,12-3 PM
1029,128,40.62885460532331,-73.93878088798765,13.636295608220717,12-3 PM
2454,313,40.62035544119287,-73.95303908148115,13.640031794691936,12-3 PM
789,101,40.65237580165088,-74.05539749602146,13.64009223814221,12-3 PM
2215,283,40.71621483965598,-73.95710939556464,13.64078662795643,12-3 PM
2328,300,40.75735859578925,-73.99949636331752,13.646728894920216,12-3 PM
773,98,40.75970938638911,-73.94971415793799,13.650679626468785,12-3 PM
562,69,40.63575997869373,-73.93662381166554,13.652572111827418,12-3 PM
2173,277,40.63050210992786,-74.07800184944867,13.664061074365101,12-3 PM
93,12,40.63534368614032,-73.95968499499931,13.665602434798387,12-3 PM
2026,259,40.63964097477805,-73.9567034943832,13.668572077890035,12-3 PM
2115,270,40.70189504200913,-73.92232721641321,13.669393912046466,12-3 PM
2069,265,40.631803250752405,-73.90700054040427,13.66973528550646,12-3 PM
1619,205,40.77015003385928,-74.04806325056836,13.670635329516287,12-3 PM
225,27,40.62578510775744,-73.91138089763193,13.675212749207414,12-3 PM
3283,414,40.65503385700076,-74.05623899330472,13.680347949028045,12-3 PM
1096,137,40.654010643146925,-74.05710401616155,13.68132189294132,12-3 PM
46,7,40.74304897375183,-73.98448449266108,13.683831592708488,12-3 PM
3835,488,40.77043003360578,-74.05751010168797,13.684067472568014,12-3 PM
1483,187,40.63667260994805,-73.92132658536835,13.686218383207713,12-3 PM
3217,407,40.64905077164759,-73.94531689403205,13.686434261482756,12-3 PM
3140,399,40.649014638838025,-74.07231829692223,13.687966268708227,12-3 PM
2244,288,40.78094303350952,-74.066339798337,13.691678763166207,12-3 PM
571,70,40.68341697417674,-73.92254888787461,13.697195891987374,12-3 PM
1842,236,40.62569154273744,-73.95431083085649,13.697344664522989,12-3 PM
1707,218,40.767501006170704,-74.0683710952968,13.698542073675213,12-3 PM
1888,239,40.63317532377711,-73.92528885237161,13.699815776716388,12-3 PM
110,14,40.69760188719248,-73.92315774203432,13.704925810006415,12-3 PM
1231,152,40.6333247386862,-73.92451889417679,13.708132083546849,12-3 PM
329,40,40.72398017117501,-73.97182355746268,13.712334914006735,12-3 PM
3559,452,40.632584174070416,-73.91955013537928,13.71569256737686,12-3 PM
1150,143,40.73912932330217,-73.96225064757748,13.716145930107903,12-3 PM
3378,427,40.65838714800453,-74.05964262032651,13.716945556890229,12-3 PM
2037,260,40.73033990412731,-73.98065709799434,13.726077519387296,12-3 PM
3158,401,40.74131914750847,-73.98340253972708,13.731560028669927,12-3 PM
2760,351,40.7541825625018,-73.97720845402436,13.732060203659003,12-3 PM
2019,258,40.75715613454327,-73.99728463909558,13.733421150753255,12-3 PM
1869,238,40.77143032587678,-73.97942507527505,13.733673338082266,12-3 PM
797,101,40.65237580165088,-74.05539749602146,13.735160751019228,12-3 PM
2831,359,40.62846366152423,-73.931199954387,13.736269429079998,12-3 PM
2824,358,40.62110761217016,-73.92919927386487,13.742267997166977,12-3 PM
2137,274,40.73389845068274,-73.94779292801026,13.74520994226356,12-3 PM
2622,333,40.64261183412175,-73.92737274281058,13.746210393372671,12-3 PM
2815,357,40.772824014674725,-74.0543031430243,13.747305230664887,12-3 PM
231,28,40.75817526977653,-73.99469267039059,13.750106295291479,12-3 PM
1661,211,40.6659069258006,-74.06718003853528,13.751140763194092,12-3 PM
1468,185,40.60526625173015,-73.92667377682766,13.751318341542335,12-3 PM
2945,372,40.63143838798206,-73.91956786537389,13.758706496342285,12-3 PM
2151,276,40.76657104874769,-73.99232222657476,13.759871754850987,12-3 PM
2934,371,40.74506492063774,-73.96191765219616,13.765293721360358,12-3 PM
2520,323,40.65286420288732,-74.06936459045873,13.7751509066772,12-3 PM
1117,139,40.72891947961021,-73.97347694534331,13.779664710322153,12-3 PM
2846,360,40.77672220290122,-74.07480479612029,13.7810538597262,12-3 PM
2351,302,40.691311169338576,-73.91761375860723,13.786099110470618,12-3 PM
2917,369,40.61727287651214,-73.93493307266701,13.786244404860325,12-3 PM
355,43,40.75461004409248,-73.99058734417828,13.786916221823533,12-3 PM
2499,320,40.64819446837409,-74.0789862454269,13.791937134992136,12-3 PM
2175,277,40.63050210992786,-74.07800184944867,13.79568897965328,12-3 PM
1,0,40.75697853224172,-74.00737427529111,13.79597545259111,12-3 PM
1731,222,40.72993039851424,-73.9788993592209,13.797906348418312,12-3 PM
2493,319,40.66937291622909,-74.05665533604402,13.800754230298748,12-3 PM
1130,141,40.63682520504993,-73.94701738971311,13.805770293045395,12-3 PM
1973,251,40.7252329888081,-73.96099302373845,13.807348325899763,12-3 PM
2522,324,40.62076858890445,-73.92688481602325,13.8074075113718,12-3 PM
1202,150,40.64150921368016,-73.9319531974005,13.81733774835807,12-3 PM
3639,462,40.76242734717277,-74.05069539560492,13.818041495808243,12-3 PM
3122,396,40.65118353182296,-74.06607890946107,13.820148605910012,12-3 PM
1562,198,40.656731450414405,-74.0578427998858,13.820195174152309,12-3 PM
1535,195,40.65558093109446,-74.06251738228875,13.830022251238457,12-3 PM
2247,288,40.78094303350952,-74.066339798337,13.830323766108704,12-3 PM
1930,245,40.61926937445209,-73.9344586013936,13.835493060309664,12-3 PM
1271,156,40.68015704757753,-73.9370133109741,13.840812342712375,12-3 PM
893,112,40.669965795525954,-73.92300688169853,13.841800754280186,12-3 PM
864,110,40.65133907367868,-74.07443698981555,13.845658314693033,12-3 PM
2976,377,40.7722897904391,-74.04007095372155,13.848872245062434,12-3 PM
3543,449,40.727922919764254,-73.96635543272008,13.855755447216346,12-3 PM
1712,218,40.767501006170704,-74.0683710952968,13.85857860010891,12-3 PM
279,34,40.72880398323541,-73.9649758102816,13.860928654060395,12-3 PM
1080,134,40.755694082978565,-73.98162016609932,13.862785702435293,12-3 PM
1856,236,40.62569154273744,-73.95431083085649,13.868068622849393,12-3 PM
1710,218,40.767501006170704,-74.0683710952968,13.871229254592027,12-3 PM
3882,496,40.77962190848021,-74.05384410622369,13.874102008219824,12-3 PM
622,76,40.63613897026569,-73.91728841734148,13.878660964894246,12-3 PM
1814,232,40.76032447915661,-73.9851289712991,13.881986805272033,12-3 PM
2919,369,40.61727287651214,-73.93493307266701,13.890056041856482,12-3 PM
1132,141,40.63682520504993,-73.94701738971311,13.893922659275965,12-3 PM
2339,301,40.67534087507581,-74.06662877451973,13.894127932930129,12-3 PM
2174,277,40.63050210992786,-74.07800184944867,13.894376377749062,12-3 PM
681,85,40.72029177713317,-73.96372221184428,13.894680660277562,12-3 PM
1514,192,40.75550833005317,-74.04424023633625,13.896846460912919,12-3 PM
3685,468,40.63279919002672,-73.93765489926729,13.899806752012466,12-3 PM
2066,265,40.631803250752405,-73.90700054040427,13.901134799296587,12-3 PM
1374,169,40.65863756975326,-74.0482336260569,13.907864121491185,12-3 PM
1199,150,40.64150921368016,-73.9319531974005,13.91070695236423,12-3 PM
43,6,40.7491150822808,-73.98713224694744,13.91267241406564,12-3 PM
3464,440,40.666195240993176,-74.05129423232194,13.914419707548808,12-3 PM
389,48,40.63583055409751,-73.94083275291817,13.923442898655892,12-3 PM
2206,281,40.63479926478509,-73.94352757970093,13.925458550404306,12-3 PM
3095,392,40.77224412380551,-74.05096395310419,13.928419773258522,12-3 PM
1321,162,40.61825023700533,-73.92463008502737,13.932447664427748,12-3 PM
2786,354,40.7340787198027,-73.98564861992328,13.938929800972144,12-3 PM
1729,221,40.62795247400656,-73.94801702208314,13.945916870306446,12-3 PM
2354,302,40.691311169338576,-73.91761375860723,13.946241341685054,12-3 PM
138,19,40.73424154180773,-73.97239775880088,13.949891792333295,12-3 PM
854,110,40.65133907367868,-74.07443698981555,13.95060327719446,12-3 PM
3118,396,40.65118353182296,-74.06607890946107,13.9521731530014,12-3 PM
3733,474,40.69664444899121,-73.91157989954489,13.952364962540706,12-3 PM
1446,182,40.76328211589326,-73.98640805278716,13.963952060597864,12-3 PM
930,115,40.75960878231586,-73.97958392090284,13.968485513043214,12-3 PM
917,114,40.642958147895314,-74.06906835075415,13.969435821994509,12-3 PM
1655,210,40.68752315304808,-73.91769600228825,13.970188454164823,12-3 PM
997,126,40.62397952745932,-73.9338940584305,13.970865468801419,12-3 PM
573,70,40.68341697417674,-73.92254888787461,13.975355503975276,12-3 PM
502,61,40.62406080784794,-73.92458894971034,13.976350100132152,12-3 PM
438,54,40.65879367475007,-74.07701486088743,13.976771825730454,12-3 PM
1963,250,40.648493874810974,-74.0769966229599,13.978517944953982,12-3 PM
1679,214,40.77648032983347,-74.05810590755885,13.978532305922311,12-3 PM
2618,333,40.64261183412175,-73.92737274281058,13.984028036834173,12-3 PM
3128,398,40.668086055353015,-74.07193326124859,13.99047103538613,12-3 PM
3780,481,40.62879321585813,-73.95898370106997,13.991374871824332,12-3 PM
1094,136,40.6722136890262,-74.0874418643347,13.994954710427987,12-3 PM
475,58,40.73199721576466,-73.97358169253788,13.995110023638766,12-3 PM
3714,472,40.77606692880785,-74.05321142788637,13.997353204406613,12-3 PM
1317,162,40.61825023700533,-73.92463008502737,13.999156240734619,12-3 PM
747,94,40.75813678312954,-73.98263362758085,14.004638395665049,12-3 PM
1027,128,40.62885460532331,-73.93878088798765,14.007067011987324,12-3 PM
3828,487,40.64153919199092,-73.9126426037051,14.008156271009607,12-3 PM
2963,375,40.75660154749647,-73.96950753499397,14.020259186734298,12-3 PM
2825,358,40.62110761217016,-73.92919927386487,14.025692512686113,12-3 PM
2062,264,40.64161197131093,-73.9513853623071,14.029083203618171,12-3 PM
728,92,40.745720335164044,-73.98670422178508,14.02954015733174,12-3 PM
1850,236,40.62569154273744,-73.95431083085649,14.035499904877913,12-3 PM
2278,293,40.64644042267888,-74.06414798140904,14.037199813486913,12-3 PM
1542,196,40.62875439547549,-73.93385979443704,14.040335656340918,12-3 PM
576,71,40.62943593370623,-73.9285597407911,14.040422315280901,12-3 PM
2867,365,40.683969035615576,-73.92461051434411,14.048013457388278,12-3 PM
1589,201,40.693540361512326,-73.93235629021179,14.055402929623453,12-3 PM
1166,145,40.63397814502448,-73.91531252395652,14.05976974047782,12-3 PM
1194,150,40.64150921368016,-73.9319531974005,14.065215055476411,12-3 PM
1634,207,40.64587925949148,-74.05612667362641,14.065894887923626,12-3 PM
3833,487,40.64153919199092,-73.9126426037051,14.078403595889727,12-3 PM
3313,418,40.64915109425477,-74.0682971577764,14.078635283089957,12-3 PM
3196,404,40.62808216568928,-73.92599481935865,14.080202560287132,12-3 PM
495,61,40.62406080784794,-73.92458894971034,14.08408941256328,12-3 PM
240,29,40.75817286558114,-73.97286110717988,14.087246066953853,12-3 PM
157,19,40.73424154180773,-73.97239775880088,14.087922618281095,12-3 PM
2438,311,40.61638416522064,-73.9379647933295,14.088239584701117,12-3 PM
2334,301,40.67534087507581,-74.06662877451973,14.091072498012899,12-3 PM
1475,186,40.746967582910514,-73.98673753497977,14.09162814572891,12-3 PM
3581,456,40.66283382156889,-74.08315285538733,14.097938763465912,12-3 PM
1736,223,40.62771855713681,-73.9520670726864,14.098918708866364,12-3 PM
2094,269,40.731866599988514,-73.97010370835063,14.101834489183355,12-3 PM
2556,325,40.77231214264192,-74.06321320778925,14.10259709173164,12-3 PM
3767,479,40.63453609433939,-73.94689881033526,14.103880026265152,12-3 PM
2791,355,40.676735367171474,-73.917438783906,14.104497304395498,12-3 PM
640,79,40.76374453104782,-74.06593706292756,14.107394911632312,12-3 PM
133,18,40.658964676992966,-74.08061758978002,14.107452251961327,12-3 PM
1315,162,40.61825023700533,-73.92463008502737,14.111571274902992,12-3 PM
3774,480,40.66393492958717,-74.0695134280194,14.111810001103546,12-3 PM
1522,193,40.64973795682711,-74.05554282321975,14.113663284082335,12-3 PM
649,81,40.65365026327294,-74.05964915384912,14.119427179460704,12-3 PM
699,89,40.62878990066961,-73.93152430581728,14.120331650656338,12-3 PM
1280,157,40.766140018261055,-73.9803248459049,14.121259431800095,12-3 PM
3110,395,40.65648970186669,-74.06760994111343,14.121684985006269,12-3 PM
971,122,40.63917432046512,-73.92849292126704,14.123042804222747,12-3 PM
4,0,40.75697853224172,-74.00737427529111,14.124217733388136,12-3 PM
824,105,40.73786330401753,-73.98467409470861,14.126234093228929,12-3 PM
2332,300,40.75735859578925,-73.99949636331752,14.128166465473159,12-3 PM
2777,353,40.6472472331575,-74.0684904425767,14.131054502136998,12-3 PM
3277,413,40.76440213351082,-73.9903813612868,14.139042875585222,12-3 PM
3141,400,40.7690286883696,-73.98627592507943,14.140822098790414,12-3 PM
1723,220,40.64102609481628,-74.06288052118431,14.1453004838511,12-3 PM
2799,355,40.676735367171474,-73.917438783906,14.145966931587406,12-3 PM
2714,347,40.61370091544829,-73.903868284791,14.147954080625173,12-3 PM
2601,331,40.67614210444536,-73.93264959172213,14.153028473380498,12-3 PM
755,95,40.66171386771139,-74.05738296581914,14.154369228679483,12-3 PM
2885,367,40.6920848890373,-73.93242525416974,14.163163982693614,12-3 PM
1259,154,40.63422500984021,-73.93413672350614,14.168120873094686,12-3 PM
3078,389,40.73529688430511,-73.96647005912509,14.16999091198189,12-3 PM
2783,353,40.6472472331575,-74.0684904425767,14.175979172207635,12-3 PM
3258,413,40.76440213351082,-73.9903813612868,14.181488429220416,12-3 PM
929,115,40.75960878231586,-73.97958392090284,14.185472031484839,12-3 PM
37,5,40.65155863732652,-74.08216846820162,14.187021504122962,12-3 PM
2294,295,40.659579414480696,-74.05436460775144,14.187929401431619,12-3 PM
2911,369,40.61727287651214,-73.93493307266701,14.195618211859502,12-3 PM
1609,203,40.64504802203092,-73.93941310894641,14.197203147175138,12-3 PM
870,111,40.676967934990536,-74.0566479980032,14.200843141684206,12-3 PM
1486,187,40.63667260994805,-73.92132658536835,14.203331796226774,12-3 PM
1568,198,40.656731450414405,-74.0578427998858,14.213752180062077,12-3 PM
2415,309,40.6095805626761,-73.90612072341624,14.218407699716181,12-3 PM
2473,316,40.770182244703214,-74.06050619577539,14.224881862355666,12-3 PM
2322,298,40.67243001890348,-73.90991098173133,14.225933188541958,12-3 PM
1665,212,40.78892583079978,-74.07157997466005,14.226759561597262,12-3 PM
2041,261,40.64436499420162,-74.06744699962633,14.241234801387087,12-3 PM
309,37,40.76371293070307,-73.98495396174793,14.244779071150976,12-3 PM
1868,237,40.766173946501645,-74.06859444011405,14.253531410862127,12-3 PM
1662,211,40.6659069258006,-74.06718003853528,14.25524097718752,12-3 PM
209,24,40.72620895973533,-73.97040352576334,14.25712358831304,12-3 PM
577,71,40.62943593370623,-73.9285597407911,14.258149918672924,12-3 PM
3827,487,40.64153919199092,-73.9126426037051,14.25993879563777,12-3 PM
199,23,40.629817843287285,-73.91166077533963,14.263628622254046,12-3 PM
3022,384,40.77441668535341,-74.07113240366502,14.276604403253849,12-3 PM
2811,357,40.772824014674725,-74.0543031430243,14.28010470540952,12-3 PM
941,117,40.62850559707867,-73.94662158608625,14.283364611129475,12-3 PM
78,10,40.69008224914515,-73.93544853413577,14.284858845986154,12-3 PM
738,93,40.69079930857699,-73.93630112782452,14.286855404329847,12-3 PM
905,113,40.724382837466095,-73.96002260264875,14.293117986665209,12-3 PM
1250,153,40.69345888491741,-73.9261728553899,14.293583383964153,12-3 PM
844,109,40.7653360090269,-74.05561437418208,14.294429402708985,12-3 PM
754,95,40.66171386771139,-74.05738296581914,14.294649784626385,12-3 PM
2291,295,40.659579414480696,-74.05436460775144,14.297575931654226,12-3 PM
1270,156,40.68015704757753,-73.9370133109741,14.298347798386759,12-3 PM
3501,442,40.63158386938711,-73.93862115689618,14.300305069015007,12-3 PM
2758,351,40.7541825625018,-73.97720845402436,14.303293853143014,12-3 PM
1269,155,40.62507284335794,-73.91916442100366,14.306768346322922,12-3 PM
2494,319,40.66937291622909,-74.05665533604402,14.309239868571261,12-3 PM
3591,457,40.627665831717565,-73.93631617500986,14.31367444587121,12-3 PM
1659,210,40.68752315304808,-73.91769600228825,14.318428719871012,12-3 PM
1349,166,40.6508181110411,-74.0606666888528,14.318764445628345,12-3 PM
911,113,40.724382837466095,-73.96002260264875,14.323901341913365,12-3 PM
1687,215,40.71032628111338,-73.96943813639184,14.334075729433959,12-3 PM
3531,447,40.64192993268748,-74.05552465256612,14.335547640184991,12-3 PM
2074,266,40.70628425711251,-73.97651588855142,14.339462652030203,12-3 PM
1372,169,40.65863756975326,-74.0482336260569,14.343965567241915,12-3 PM
2832,359,40.62846366152423,-73.931199954387,14.344386266264127,12-3 PM
2154,276,40.76657104874769,-73.99232222657476,14.350408680147803,12-3 PM
979,123,40.659966688378745,-74.05524084769209,14.356954854240696,12-3 PM
3062,387,40.780978896889565,-74.05318715928563,14.360169044200623,12-3 PM
1594,202,40.77007042928128,-73.9870847265016,14.367878544959057,12-3 PM
210,24,40.72620895973533,-73.97040352576334,14.368854428383662,12-3 PM
3320,419,40.76640827007983,-74.06333373126951,14.382403685196817,12-3 PM
2766,351,40.7541825625018,-73.97720845402436,14.38503461078541,12-3 PM
816,105,40.73786330401753,-73.98467409470861,14.386349882369188,12-3 PM
139,19,40.73424154180773,-73.97239775880088,14.387378008308303,12-3 PM
1500,190,40.64232616202708,-74.04467260056785,14.390044191574116,12-3 PM
2274,293,40.64644042267888,-74.06414798140904,14.395967341069909,12-3 PM
3256,413,40.76440213351082,-73.9903813612868,14.397246437315864,12-3 PM
653,81,40.65365026327294,-74.05964915384912,14.405184249209375,12-3 PM
3069,388,40.68951556427794,-73.94148103418138,14.405477699626545,12-3 PM
1737,223,40.62771855713681,-73.9520670726864,14.408432804473502,12-3 PM
3107,394,40.66491133215704,-74.06814763550857,14.409511534898193,12-3 PM
3346,423,40.74903667908325,-73.98191215466699,14.40963636973228,12-3 PM
192,21,40.6611933505046,-74.05860818514833,14.410442791154546,12-3 PM
1295,158,40.69645841956305,-73.91858796975357,14.41187552265756,12-3 PM
2226,285,40.737328520774845,-73.94584000741867,14.412496694951653,12-3 PM
1105,138,40.65369327395699,-74.07414798153769,14.414720330524316,12-3 PM
967,121,40.67502352173299,-73.92971376557487,14.41496699904231,12-3 PM
1959,250,40.648493874810974,-74.0769966229599,14.416290129137938,12-3 PM
1990,254,40.73786485671484,-73.98280787092074,14.416946416090026,12-3 PM
703,89,40.62878990066961,-73.93152430581728,14.417010458850159,12-3 PM
1702,217,40.73466668457475,-73.97794573385998,14.41999515908045,12-3 PM
194,22,40.76424750011185,-74.06087108383642,14.420504217801792,12-3 PM
1352,166,40.6508181110411,-74.0606666888528,14.421466612094648,12-3 PM
2430,309,40.6095805626761,-73.90612072341624,14.424804633648835,12-3 PM
135,18,40.658964676992966,-74.08061758978002,14.430340184037542,12-3 PM
2979,377,40.7722897904391,-74.04007095372155,14.432805578017831,12-3 PM
2469,316,40.770182244703214,-74.06050619577539,14.43542015505266,12-3 PM
2319,298,40.67243001890348,-73.90991098173133,14.43583870391365,12-3 PM
1491,188,40.64275928857214,-73.94585733031714,14.451384426046754,12-3 PM
3005,382,40.62598367843203,-73.94256348011602,14.453466220698573,12-3 PM
2107,270,40.70189504200913,-73.92232721641321,14.460202506166947,12-3 PM
3757,478,40.77223809583763,-74.07208671109909,14.461729318001549,12-3 PM
1637,207,40.64587925949148,-74.05612667362641,14.464165088702083,12-3 PM
841,108,40.72384766502118,-73.96175095850737,14.467441690903083,12-3 PM
2994,380,40.737324779504334,-73.95882139150045,14.467972405441282,12-3 PM
1565,198,40.656731450414405,-74.0578427998858,14.468951415125304,12-3 PM
3356,425,40.64873010220358,-73.92212951702956,14.471233385736898,12-3 PM
3235,410,40.68017581372501,-73.93254940049725,14.471689144873993,12-3 PM
2012,257,40.73828348514722,-73.98776062337792,14.473051341748048,12-3 PM
1947,248,40.73148591839323,-73.97685643716082,14.473414552813647,12-3 PM
3171,401,40.74131914750847,-73.98340253972708,14.473551209399787,12-3 PM
2974,377,40.7722897904391,-74.04007095372155,14.476319687245887,12-3 PM
1076,134,40.755694082978565,-73.98162016609932,14.477934638124246,12-3 PM
2011,257,40.73828348514722,-73.98776062337792,14.478194053644856,12-3 PM
2171,277,40.63050210992786,-74.07800184944867,14.47902243285056,12-3 PM
1215,150,40.64150921368016,-73.9319531974005,14.480122079224461,12-3 PM
3188,404,40.62808216568928,-73.92599481935865,14.48283078404746,12-3 PM
3488,442,40.63158386938711,-73.93862115689618,14.483774863635936,12-3 PM
1265,155,40.62507284335794,-73.91916442100366,14.48540789834735,12-3 PM
1126,140,40.76674602777463,-74.0492829391077,14.487860397950266,12-3 PM
471,57,40.62334968693897,-73.94575127105654,14.489225411121605,12-3 PM
2936,372,40.63143838798206,-73.91956786537389,14.48981877963733,12-3 PM
3029,384,40.77441668535341,-74.07113240366502,14.495824625064156,12-3 PM
1221,151,40.7676136975976,-73.98803143442821,14.500949885812757,12-3 PM
1267,155,40.62507284335794,-73.91916442100366,14.502433791002026,12-3 PM
2833,359,40.62846366152423,-73.931199954387,14.50337475856829,12-3 PM
1444,181,40.71174904596764,-73.9325449004751,14.507477783731549,12-3 PM
575,71,40.62943593370623,-73.9285597407911,14.511039985091017,12-3 PM
1602,203,40.64504802203092,-73.93941310894641,14.51372512455541,12-3 PM
723,92,40.745720335164044,-73.98670422178508,14.51434586894433,12-3 PM
2491,319,40.66937291622909,-74.05665533604402,14.517299096398835,12-3 PM
621,76,40.63613897026569,-73.91728841734148,14.534349684350662,12-3 PM
1698,216,40.64248379909223,-74.05629046273809,14.534614043265687,12-3 PM
2474,316,40.770182244703214,-74.06050619577539,14.535118946689927,12-3 PM
1185,149,40.631078238158,-73.92910052524064,14.536813088969721,12-3 PM
2034,260,40.73033990412731,-73.98065709799434,14.54066167328686,12-3 PM
2503,320,40.64819446837409,-74.0789862454269,14.542642899164209,12-3 PM
1458,184,40.76424245692227,-74.06377288653235,14.545276137271575,12-3 PM
503,61,40.62406080784794,-73.92458894971034,14.547586954695959,12-3 PM
109,14,40.69760188719248,-73.92315774203432,14.547670231482535,12-3 PM
2986,379,40.77971719469863,-74.06340362783685,14.55039820405511,12-3 PM
1328,163,40.75868822406881,-73.99387871837257,14.551044003359685,12-3 PM
3903,499,40.66405729593598,-74.06594499029256,14.563705992097923,12-3 PM
445,55,40.64053315208261,-73.93543473723877,14.567089404318857,12-3 PM
1190,149,40.631078238158,-73.92910052524064,14.572687012983852,12-3 PM
2733,350,40.68476803052444,-73.9208800637027,14.574968816636574,12-3 PM
2828,359,40.62846366152423,-73.931199954387,14.575800320947494,12-3 PM
3324,419,40.76640827007983,-74.06333373126951,14.57694164136666,12-3 PM
635,79,40.76374453104782,-74.06593706292756,14.580367191567614,12-3 PM
63,9,40.68420015527023,-73.90634864300112,14.58219174976903,12-3 PM
2316,298,40.67243001890348,-73.90991098173133,14.584254138286553,12-3 PM
1478,186,40.746967582910514,-73.98673753497977,14.585072711362036,12-3 PM
1784,230,40.63573144465765,-74.05425224366505,14.586608920974566,12-3 PM
1494,189,40.6242709034768,-73.93516910204545,14.587921413447537,12-3 PM
3623,459,40.64533136001271,-74.04910941564508,14.588312332377676,12-3 PM
786,100,40.78217969297901,-74.05126504756485,14.588391232629686,12-3 PM
2623,333,40.64261183412175,-73.92737274281058,14.593098799367919,12-3 PM
3470,441,40.74482229202416,-73.96205983712082,14.601456453003365,12-3 PM
714,91,40.65726030335579,-74.0591340144291,14.603754883560066,12-3 PM
3618,459,40.64533136001271,-74.04910941564508,14.60640328745346,12-3 PM
652,81,40.65365026327294,-74.05964915384912,14.612907371238258,12-3 PM
57,8,40.766633288444886,-74.06069589757584,14.614381770563153,12-3 PM
2095,270,40.70189504200913,-73.92232721641321,14.618578264696993,12-3 PM
940,117,40.62850559707867,-73.94662158608625,14.619968747582423,12-3 PM
3018,384,40.77441668535341,-74.07113240366502,14.621034103682247,12-3 PM
1176,147,40.66830514305517,-74.06890290211474,14.621095780399035,12-3 PM
3392,429,40.631485577915335,-73.9480712662059,14.624241220466924,12-3 PM
2308,297,40.76490178335304,-74.07022550711102,14.62646595118769,12-3 PM
383,47,40.77342076853816,-73.98649569471621,14.63029691028525,12-3 PM
191,21,40.6611933505046,-74.05860818514833,14.632416040581159,12-3 PM
1588,200,40.67487607968518,-73.91209465662723,14.645071835530524,12-3 PM
3200,404,40.62808216568928,-73.92599481935865,14.647323574042744,12-3 PM
1540,196,40.62875439547549,-73.93385979443704,14.648981474489318,12-3 PM
776,99,40.778348580451,-74.04642330367611,14.652619390045224,12-3 PM
3268,413,40.76440213351082,-73.9903813612868,14.664816589534517,12-3 PM
1067,133,40.65622651494719,-74.066840324195,14.670774159053407,12-3 PM
1310,161,40.69996841872671,-73.92634199866124,14.675616434432204,12-3 PM
2964,375,40.75660154749647,-73.96950753499397,14.677407281856034,12-3 PM
1254,154,40.63422500984021,-73.93413672350614,14.679270615586244,12-3 PM
2651,338,40.64036464987231,-73.93564566064565,14.679913481364368,12-3 PM
3796,484,40.66338649568379,-74.05873261260854,14.684285961037485,12-3 PM
892,112,40.669965795525954,-73.92300688169853,14.685353222119609,12-3 PM
315,38,40.7673420733064,-74.05264628574677,14.685620513061597,12-3 PM
60,9,40.68420015527023,-73.90634864300112,14.68827389977048,12-3 PM
2302,296,40.65966284312952,-74.04421923010081,14.690985868093232,12-3 PM
98,13,40.61997318970129,-73.93811968140182,14.691330779857731,12-3 PM
1970,251,40.7252329888081,-73.96099302373845,14.693893940543365,12-3 PM
758,95,40.66171386771139,-74.05738296581914,14.69409164684996,12-3 PM
1889,239,40.63317532377711,-73.92528885237161,14.695159399752104,12-3 PM
2573,327,40.72845092993958,-73.95350700611088,14.697746754867607,12-3 PM
779,99,40.778348580451,-74.04642330367611,14.700069370194033,12-3 PM
2061,264,40.64161197131093,-73.9513853623071,14.700792333606211,12-3 PM
3354,424,40.77466890555259,-74.07293640122788,14.709820866716743,12-3 PM
3620,459,40.64533136001271,-74.04910941564508,14.716746412719397,12-3 PM
3382,428,40.69680266411926,-73.90476937945856,14.717270371909343,12-3 PM
2854,362,40.77519997268721,-74.04795205023845,14.720956555314732,12-3 PM
1400,174,40.75975237466847,-73.97291408371451,14.723696381338858,12-3 PM
683,86,40.77040504749082,-74.05063895513699,14.727097561996922,12-3 PM
1829,234,40.75327973361125,-73.99779687725054,14.731817151643266,12-3 PM
3498,442,40.63158386938711,-73.93862115689618,14.734730661789158,12-3 PM
2263,291,40.70059262083511,-73.92997158883476,14.739124400669567,12-3 PM
1175,147,40.66830514305517,-74.06890290211474,14.73986084272871,12-3 PM
2744,350,40.68476803052444,-73.9208800637027,14.74529536347009,12-3 PM
3253,413,40.76440213351082,-73.9903813612868,14.745416461214688,12-3 PM
1102,137,40.654010643146925,-74.05710401616155,14.754229656597452,12-3 PM
